"values","lat","lon","lat_index","lon_index"
296.725921630859,21.9138870239258,-159.38508605957,12,63
296.761962890625,21.9138870239258,-159.377883911133,12,64
296.783416748047,21.9138870239258,-159.370697021484,12,65
296.787414550781,21.9138870239258,-159.363494873047,12,66
296.793365478516,21.9138870239258,-159.356307983398,12,67
296.787628173828,21.9138870239258,-159.349105834961,12,68
296.78759765625,21.9138870239258,-159.341918945312,12,69
296.794647216797,21.9138870239258,-159.334716796875,12,70
296.800506591797,21.9138870239258,-159.327514648438,12,71
296.807342529297,21.9138870239258,-159.320327758789,12,72
296.796417236328,21.9138870239258,-159.313125610352,12,73
296.781768798828,21.9138870239258,-159.305938720703,12,74
296.782440185547,21.9138870239258,-159.298736572266,12,75
296.790618896484,21.9138870239258,-159.291549682617,12,76
296.793060302734,21.9138870239258,-159.28434753418,12,77
296.792358398438,21.9138870239258,-159.277145385742,12,78
296.800842285156,21.9138870239258,-159.269958496094,12,79
296.801025390625,21.9138870239258,-159.262756347656,12,80
296.799713134766,21.9138870239258,-159.255569458008,12,81
296.796508789062,21.9138870239258,-159.24836730957,12,82
297.376617431641,21.9205627441406,-159.83122253418,13,1
297.374786376953,21.9205627441406,-159.824020385742,13,2
297.371215820312,21.9205627441406,-159.816833496094,13,3
297.372009277344,21.9205627441406,-159.809631347656,13,4
297.379028320312,21.9205627441406,-159.802444458008,13,5
297.385314941406,21.9205627441406,-159.79524230957,13,6
297.40087890625,21.9205627441406,-159.788040161133,13,7
297.417205810547,21.9205627441406,-159.780853271484,13,8
297.437347412109,21.9205627441406,-159.773651123047,13,9
297.456481933594,21.9205627441406,-159.766464233398,13,10
297.472991943359,21.9205627441406,-159.759262084961,13,11
297.487945556641,21.9205627441406,-159.752059936523,13,12
297.501647949219,21.9205627441406,-159.744873046875,13,13
297.514312744141,21.9205627441406,-159.737670898438,13,14
297.52392578125,21.9205627441406,-159.730484008789,13,15
297.530944824219,21.9205627441406,-159.723281860352,13,16
297.534027099609,21.9205627441406,-159.716094970703,13,17
297.532501220703,21.9205627441406,-159.708892822266,13,18
297.544860839844,21.9205627441406,-159.701690673828,13,19
297.571563720703,21.9205627441406,-159.69450378418,13,20
297.579528808594,21.9205627441406,-159.687301635742,13,21
297.557434082031,21.9205627441406,-159.680114746094,13,22
297.515869140625,21.9205627441406,-159.672912597656,13,23
297.468780517578,21.9205627441406,-159.665725708008,13,24
297.456726074219,21.9205627441406,-159.65852355957,13,25
297.540802001953,21.9205627441406,-159.651321411133,13,26
297.861267089844,21.9205627441406,-159.644134521484,13,27
299.617126464844,21.9205627441406,-159.636932373047,13,28
299.60546875,21.9205627441406,-159.629745483398,13,29
299.285461425781,21.9205627441406,-159.622543334961,13,30
299.067199707031,21.9205627441406,-159.615356445312,13,31
299.048736572266,21.9205627441406,-159.608154296875,13,32
299.143493652344,21.9205627441406,-159.600952148438,13,33
299.290252685547,21.9205627441406,-159.593765258789,13,34
299.942840576172,21.9205627441406,-159.586563110352,13,35
299.2177734375,21.9205627441406,-159.579376220703,13,36
299.039825439453,21.9205627441406,-159.572174072266,13,37
299.692932128906,21.9205627441406,-159.564971923828,13,38
298.565185546875,21.9205627441406,-159.55778503418,13,39
298.255187988281,21.9205627441406,-159.550582885742,13,40
297.939605712891,21.9205627441406,-159.543395996094,13,41
297.411926269531,21.9205627441406,-159.536193847656,13,42
298.283599853516,21.9205627441406,-159.529006958008,13,43
298.475311279297,21.9205627441406,-159.52180480957,13,44
299.064300537109,21.9205627441406,-159.514602661133,13,45
299.162292480469,21.9205627441406,-159.507415771484,13,46
299.007232666016,21.9205627441406,-159.500213623047,13,47
299.362731933594,21.9205627441406,-159.493026733398,13,48
299.697875976562,21.9205627441406,-159.485824584961,13,49
299.144683837891,21.9205627441406,-159.478637695312,13,50
299.160675048828,21.9205627441406,-159.471435546875,13,51
299.011291503906,21.9205627441406,-159.464233398438,13,52
299.187805175781,21.9205627441406,-159.457046508789,13,53
298.356719970703,21.9205627441406,-159.449844360352,13,54
299.578735351562,21.9205627441406,-159.442657470703,13,55
299.133270263672,21.9205627441406,-159.435455322266,13,56
297.259155273438,21.9205627441406,-159.428253173828,13,57
297.422302246094,21.9205627441406,-159.42106628418,13,58
297.512908935547,21.9205627441406,-159.413864135742,13,59
296.482635498047,21.9205627441406,-159.406677246094,13,60
295.493469238281,21.9205627441406,-159.399475097656,13,61
295.526947021484,21.9205627441406,-159.392288208008,13,62
294.725341796875,21.9205627441406,-159.38508605957,13,63
296.28173828125,21.9205627441406,-159.377883911133,13,64
296.672302246094,21.9205627441406,-159.370697021484,13,65
296.752075195312,21.9205627441406,-159.363494873047,13,66
296.749847412109,21.9205627441406,-159.356307983398,13,67
296.75927734375,21.9205627441406,-159.349105834961,13,68
296.768737792969,21.9205627441406,-159.341918945312,13,69
296.795257568359,21.9205627441406,-159.334716796875,13,70
296.814514160156,21.9205627441406,-159.327514648438,13,71
296.824493408203,21.9205627441406,-159.320327758789,13,72
296.813781738281,21.9205627441406,-159.313125610352,13,73
296.809875488281,21.9205627441406,-159.305938720703,13,74
296.821014404297,21.9205627441406,-159.298736572266,13,75
296.82470703125,21.9205627441406,-159.291549682617,13,76
296.822662353516,21.9205627441406,-159.28434753418,13,77
296.80908203125,21.9205627441406,-159.277145385742,13,78
296.803558349609,21.9205627441406,-159.269958496094,13,79
296.789825439453,21.9205627441406,-159.262756347656,13,80
296.777099609375,21.9205627441406,-159.255569458008,13,81
296.767791748047,21.9205627441406,-159.24836730957,13,82
297.385467529297,21.9272384643555,-159.83122253418,14,1
297.388763427734,21.9272384643555,-159.824020385742,14,2
297.395233154297,21.9272384643555,-159.816833496094,14,3
297.402557373047,21.9272384643555,-159.809631347656,14,4
297.411712646484,21.9272384643555,-159.802444458008,14,5
297.421844482422,21.9272384643555,-159.79524230957,14,6
297.438049316406,21.9272384643555,-159.788040161133,14,7
297.459594726562,21.9272384643555,-159.780853271484,14,8
297.477844238281,21.9272384643555,-159.773651123047,14,9
297.495086669922,21.9272384643555,-159.766464233398,14,10
297.508239746094,21.9272384643555,-159.759262084961,14,11
297.520874023438,21.9272384643555,-159.752059936523,14,12
297.531127929688,21.9272384643555,-159.744873046875,14,13
297.541961669922,21.9272384643555,-159.737670898438,14,14
297.545104980469,21.9272384643555,-159.730484008789,14,15
297.549468994141,21.9272384643555,-159.723281860352,14,16
297.551300048828,21.9272384643555,-159.716094970703,14,17
297.567932128906,21.9272384643555,-159.708892822266,14,18
297.591949462891,21.9272384643555,-159.701690673828,14,19
297.599578857422,21.9272384643555,-159.69450378418,14,20
297.570648193359,21.9272384643555,-159.687301635742,14,21
297.530151367188,21.9272384643555,-159.680114746094,14,22
297.500549316406,21.9272384643555,-159.672912597656,14,23
297.507843017578,21.9272384643555,-159.665725708008,14,24
297.575897216797,21.9272384643555,-159.65852355957,14,25
297.776214599609,21.9272384643555,-159.651321411133,14,26
298.220703125,21.9272384643555,-159.644134521484,14,27
299.941040039062,21.9272384643555,-159.636932373047,14,28
299.667114257812,21.9272384643555,-159.629745483398,14,29
299.273986816406,21.9272384643555,-159.622543334961,14,30
298.984527587891,21.9272384643555,-159.615356445312,14,31
299.009399414062,21.9272384643555,-159.608154296875,14,32
299.200256347656,21.9272384643555,-159.600952148438,14,33
299.300811767578,21.9272384643555,-159.593765258789,14,34
299.883422851562,21.9272384643555,-159.586563110352,14,35
299.154968261719,21.9272384643555,-159.579376220703,14,36
298.792572021484,21.9272384643555,-159.572174072266,14,37
298.649291992188,21.9272384643555,-159.564971923828,14,38
298.888214111328,21.9272384643555,-159.55778503418,14,39
298.582427978516,21.9272384643555,-159.550582885742,14,40
298.194152832031,21.9272384643555,-159.543395996094,14,41
297.900573730469,21.9272384643555,-159.536193847656,14,42
298.559997558594,21.9272384643555,-159.529006958008,14,43
298.659973144531,21.9272384643555,-159.52180480957,14,44
298.976837158203,21.9272384643555,-159.514602661133,14,45
298.905548095703,21.9272384643555,-159.507415771484,14,46
298.869293212891,21.9272384643555,-159.500213623047,14,47
299.216918945312,21.9272384643555,-159.493026733398,14,48
299.511138916016,21.9272384643555,-159.485824584961,14,49
299.071502685547,21.9272384643555,-159.478637695312,14,50
299.589050292969,21.9272384643555,-159.471435546875,14,51
299.543029785156,21.9272384643555,-159.464233398438,14,52
299.383514404297,21.9272384643555,-159.457046508789,14,53
299.208435058594,21.9272384643555,-159.449844360352,14,54
299.048187255859,21.9272384643555,-159.442657470703,14,55
298.580017089844,21.9272384643555,-159.435455322266,14,56
296.923614501953,21.9272384643555,-159.428253173828,14,57
298.145477294922,21.9272384643555,-159.42106628418,14,58
298.139709472656,21.9272384643555,-159.413864135742,14,59
296.015014648438,21.9272384643555,-159.406677246094,14,60
295.520416259766,21.9272384643555,-159.399475097656,14,61
295.8076171875,21.9272384643555,-159.392288208008,14,62
295.236053466797,21.9272384643555,-159.38508605957,14,63
294.060363769531,21.9272384643555,-159.377883911133,14,64
293.495544433594,21.9272384643555,-159.370697021484,14,65
296.298980712891,21.9272384643555,-159.363494873047,14,66
296.693572998047,21.9272384643555,-159.356307983398,14,67
296.773864746094,21.9272384643555,-159.349105834961,14,68
296.789428710938,21.9272384643555,-159.341918945312,14,69
296.810607910156,21.9272384643555,-159.334716796875,14,70
296.822448730469,21.9272384643555,-159.327514648438,14,71
296.826354980469,21.9272384643555,-159.320327758789,14,72
296.827728271484,21.9272384643555,-159.313125610352,14,73
296.829010009766,21.9272384643555,-159.305938720703,14,74
296.838317871094,21.9272384643555,-159.298736572266,14,75
296.842224121094,21.9272384643555,-159.291549682617,14,76
296.833282470703,21.9272384643555,-159.28434753418,14,77
296.817321777344,21.9272384643555,-159.277145385742,14,78
296.796661376953,21.9272384643555,-159.269958496094,14,79
296.771911621094,21.9272384643555,-159.262756347656,14,80
296.756896972656,21.9272384643555,-159.255569458008,14,81
296.736358642578,21.9272384643555,-159.24836730957,14,82
297.397125244141,21.9339141845703,-159.83122253418,15,1
297.412048339844,21.9339141845703,-159.824020385742,15,2
297.42822265625,21.9339141845703,-159.816833496094,15,3
297.436279296875,21.9339141845703,-159.809631347656,15,4
297.448333740234,21.9339141845703,-159.802444458008,15,5
297.459228515625,21.9339141845703,-159.79524230957,15,6
297.474029541016,21.9339141845703,-159.788040161133,15,7
297.494445800781,21.9339141845703,-159.780853271484,15,8
297.512939453125,21.9339141845703,-159.773651123047,15,9
297.531524658203,21.9339141845703,-159.766464233398,15,10
297.542083740234,21.9339141845703,-159.759262084961,15,11
297.552978515625,21.9339141845703,-159.752059936523,15,12
297.566131591797,21.9339141845703,-159.744873046875,15,13
297.576416015625,21.9339141845703,-159.737670898438,15,14
297.580169677734,21.9339141845703,-159.730484008789,15,15
297.581695556641,21.9339141845703,-159.723281860352,15,16
297.590728759766,21.9339141845703,-159.716094970703,15,17
297.609313964844,21.9339141845703,-159.708892822266,15,18
297.611022949219,21.9339141845703,-159.701690673828,15,19
297.584899902344,21.9339141845703,-159.69450378418,15,20
297.553039550781,21.9339141845703,-159.687301635742,15,21
297.532501220703,21.9339141845703,-159.680114746094,15,22
297.553161621094,21.9339141845703,-159.672912597656,15,23
297.603302001953,21.9339141845703,-159.665725708008,15,24
297.704437255859,21.9339141845703,-159.65852355957,15,25
298.004852294922,21.9339141845703,-159.651321411133,15,26
299.968109130859,21.9339141845703,-159.644134521484,15,27
300.00341796875,21.9339141845703,-159.636932373047,15,28
299.735595703125,21.9339141845703,-159.629745483398,15,29
299.454315185547,21.9339141845703,-159.622543334961,15,30
299.183563232422,21.9339141845703,-159.615356445312,15,31
299.055755615234,21.9339141845703,-159.608154296875,15,32
299.135437011719,21.9339141845703,-159.600952148438,15,33
299.275512695312,21.9339141845703,-159.593765258789,15,34
299.184265136719,21.9339141845703,-159.586563110352,15,35
298.860992431641,21.9339141845703,-159.579376220703,15,36
298.381286621094,21.9339141845703,-159.572174072266,15,37
298.298828125,21.9339141845703,-159.564971923828,15,38
298.152923583984,21.9339141845703,-159.55778503418,15,39
299.116790771484,21.9339141845703,-159.550582885742,15,40
298.577209472656,21.9339141845703,-159.543395996094,15,41
298.513214111328,21.9339141845703,-159.536193847656,15,42
297.838317871094,21.9339141845703,-159.529006958008,15,43
298.466613769531,21.9339141845703,-159.52180480957,15,44
298.773468017578,21.9339141845703,-159.514602661133,15,45
298.791381835938,21.9339141845703,-159.507415771484,15,46
298.554321289062,21.9339141845703,-159.500213623047,15,47
298.825469970703,21.9339141845703,-159.493026733398,15,48
298.822998046875,21.9339141845703,-159.485824584961,15,49
298.984802246094,21.9339141845703,-159.478637695312,15,50
298.968688964844,21.9339141845703,-159.471435546875,15,51
298.032318115234,21.9339141845703,-159.464233398438,15,52
297.457794189453,21.9339141845703,-159.457046508789,15,53
297.380065917969,21.9339141845703,-159.449844360352,15,54
297.35791015625,21.9339141845703,-159.442657470703,15,55
298.494140625,21.9339141845703,-159.435455322266,15,56
297.323974609375,21.9339141845703,-159.428253173828,15,57
297.938659667969,21.9339141845703,-159.42106628418,15,58
298.832458496094,21.9339141845703,-159.413864135742,15,59
298.680938720703,21.9339141845703,-159.406677246094,15,60
298.620483398438,21.9339141845703,-159.399475097656,15,61
297.447509765625,21.9339141845703,-159.392288208008,15,62
296.387969970703,21.9339141845703,-159.38508605957,15,63
295.023651123047,21.9339141845703,-159.377883911133,15,64
293.407745361328,21.9339141845703,-159.370697021484,15,65
293.911437988281,21.9339141845703,-159.363494873047,15,66
295.008941650391,21.9339141845703,-159.356307983398,15,67
296.631988525391,21.9339141845703,-159.349105834961,15,68
296.831787109375,21.9339141845703,-159.341918945312,15,69
296.85009765625,21.9339141845703,-159.334716796875,15,70
296.847686767578,21.9339141845703,-159.327514648438,15,71
296.846099853516,21.9339141845703,-159.320327758789,15,72
296.840789794922,21.9339141845703,-159.313125610352,15,73
296.838775634766,21.9339141845703,-159.305938720703,15,74
296.837127685547,21.9339141845703,-159.298736572266,15,75
296.837921142578,21.9339141845703,-159.291549682617,15,76
296.830352783203,21.9339141845703,-159.28434753418,15,77
296.814056396484,21.9339141845703,-159.277145385742,15,78
296.791107177734,21.9339141845703,-159.269958496094,15,79
296.764984130859,21.9339141845703,-159.262756347656,15,80
296.738372802734,21.9339141845703,-159.255569458008,15,81
296.713073730469,21.9339141845703,-159.24836730957,15,82
297.416290283203,21.9405822753906,-159.83122253418,16,1
297.438049316406,21.9405822753906,-159.824020385742,16,2
297.459320068359,21.9405822753906,-159.816833496094,16,3
297.474822998047,21.9405822753906,-159.809631347656,16,4
297.483337402344,21.9405822753906,-159.802444458008,16,5
297.495483398438,21.9405822753906,-159.79524230957,16,6
297.509368896484,21.9405822753906,-159.788040161133,16,7
297.527282714844,21.9405822753906,-159.780853271484,16,8
297.548522949219,21.9405822753906,-159.773651123047,16,9
297.564971923828,21.9405822753906,-159.766464233398,16,10
297.582641601562,21.9405822753906,-159.759262084961,16,11
297.599060058594,21.9405822753906,-159.752059936523,16,12
297.608276367188,21.9405822753906,-159.744873046875,16,13
297.606781005859,21.9405822753906,-159.737670898438,16,14
297.598114013672,21.9405822753906,-159.730484008789,16,15
297.5908203125,21.9405822753906,-159.723281860352,16,16
297.605926513672,21.9405822753906,-159.716094970703,16,17
297.618713378906,21.9405822753906,-159.708892822266,16,18
297.610504150391,21.9405822753906,-159.701690673828,16,19
297.588531494141,21.9405822753906,-159.69450378418,16,20
297.580963134766,21.9405822753906,-159.687301635742,16,21
297.604431152344,21.9405822753906,-159.680114746094,16,22
297.637786865234,21.9405822753906,-159.672912597656,16,23
297.671539306641,21.9405822753906,-159.665725708008,16,24
297.841247558594,21.9405822753906,-159.65852355957,16,25
299.707550048828,21.9405822753906,-159.651321411133,16,26
300.179016113281,21.9405822753906,-159.644134521484,16,27
299.967864990234,21.9405822753906,-159.636932373047,16,28
299.691284179688,21.9405822753906,-159.629745483398,16,29
299.537811279297,21.9405822753906,-159.622543334961,16,30
299.437591552734,21.9405822753906,-159.615356445312,16,31
299.297729492188,21.9405822753906,-159.608154296875,16,32
299.180450439453,21.9405822753906,-159.600952148438,16,33
299.108917236328,21.9405822753906,-159.593765258789,16,34
299.116088867188,21.9405822753906,-159.586563110352,16,35
298.199340820312,21.9405822753906,-159.579376220703,16,36
297.573974609375,21.9405822753906,-159.572174072266,16,37
298.242858886719,21.9405822753906,-159.564971923828,16,38
299.526550292969,21.9405822753906,-159.55778503418,16,39
297.892303466797,21.9405822753906,-159.550582885742,16,40
297.069274902344,21.9405822753906,-159.543395996094,16,41
298.010375976562,21.9405822753906,-159.536193847656,16,42
298.097076416016,21.9405822753906,-159.529006958008,16,43
298.152587890625,21.9405822753906,-159.52180480957,16,44
297.071014404297,21.9405822753906,-159.514602661133,16,45
298.595062255859,21.9405822753906,-159.507415771484,16,46
298.346374511719,21.9405822753906,-159.500213623047,16,47
298.4091796875,21.9405822753906,-159.493026733398,16,48
298.940551757812,21.9405822753906,-159.485824584961,16,49
298.803344726562,21.9405822753906,-159.478637695312,16,50
298.659484863281,21.9405822753906,-159.471435546875,16,51
297.736663818359,21.9405822753906,-159.464233398438,16,52
297.398834228516,21.9405822753906,-159.457046508789,16,53
298.317565917969,21.9405822753906,-159.449844360352,16,54
298.568786621094,21.9405822753906,-159.442657470703,16,55
298.517456054688,21.9405822753906,-159.435455322266,16,56
298.729156494141,21.9405822753906,-159.428253173828,16,57
298.847900390625,21.9405822753906,-159.42106628418,16,58
298.688781738281,21.9405822753906,-159.413864135742,16,59
298.551513671875,21.9405822753906,-159.406677246094,16,60
299.735137939453,21.9405822753906,-159.399475097656,16,61
299.696472167969,21.9405822753906,-159.392288208008,16,62
299.558624267578,21.9405822753906,-159.38508605957,16,63
298.828094482422,21.9405822753906,-159.377883911133,16,64
295.435791015625,21.9405822753906,-159.370697021484,16,65
295.501708984375,21.9405822753906,-159.363494873047,16,66
296.061767578125,21.9405822753906,-159.356307983398,16,67
295.954376220703,21.9405822753906,-159.349105834961,16,68
296.875,21.9405822753906,-159.341918945312,16,69
296.883544921875,21.9405822753906,-159.334716796875,16,70
296.888519287109,21.9405822753906,-159.327514648438,16,71
296.876342773438,21.9405822753906,-159.320327758789,16,72
296.8642578125,21.9405822753906,-159.313125610352,16,73
296.849456787109,21.9405822753906,-159.305938720703,16,74
296.837738037109,21.9405822753906,-159.298736572266,16,75
296.831512451172,21.9405822753906,-159.291549682617,16,76
296.821044921875,21.9405822753906,-159.28434753418,16,77
296.804992675781,21.9405822753906,-159.277145385742,16,78
296.779449462891,21.9405822753906,-159.269958496094,16,79
296.754516601562,21.9405822753906,-159.262756347656,16,80
296.727447509766,21.9405822753906,-159.255569458008,16,81
296.694152832031,21.9405822753906,-159.24836730957,16,82
297.438049316406,21.9472579956055,-159.83122253418,17,1
297.463226318359,21.9472579956055,-159.824020385742,17,2
297.486450195312,21.9472579956055,-159.816833496094,17,3
297.505737304688,21.9472579956055,-159.809631347656,17,4
297.517150878906,21.9472579956055,-159.802444458008,17,5
297.528869628906,21.9472579956055,-159.79524230957,17,6
297.540100097656,21.9472579956055,-159.788040161133,17,7
297.561187744141,21.9472579956055,-159.780853271484,17,8
297.586608886719,21.9472579956055,-159.773651123047,17,9
297.609710693359,21.9472579956055,-159.766464233398,17,10
297.627593994141,21.9472579956055,-159.759262084961,17,11
297.626220703125,21.9472579956055,-159.752059936523,17,12
297.612854003906,21.9472579956055,-159.744873046875,17,13
297.601501464844,21.9472579956055,-159.737670898438,17,14
297.616882324219,21.9472579956055,-159.730484008789,17,15
297.650756835938,21.9472579956055,-159.723281860352,17,16
297.676849365234,21.9472579956055,-159.716094970703,17,17
297.677917480469,21.9472579956055,-159.708892822266,17,18
297.644378662109,21.9472579956055,-159.701690673828,17,19
297.624572753906,21.9472579956055,-159.69450378418,17,20
297.649139404297,21.9472579956055,-159.687301635742,17,21
297.665679931641,21.9472579956055,-159.680114746094,17,22
297.669036865234,21.9472579956055,-159.672912597656,17,23
297.774810791016,21.9472579956055,-159.665725708008,17,24
299.789855957031,21.9472579956055,-159.65852355957,17,25
300.218719482422,21.9472579956055,-159.651321411133,17,26
299.928771972656,21.9472579956055,-159.644134521484,17,27
299.645721435547,21.9472579956055,-159.636932373047,17,28
299.637878417969,21.9472579956055,-159.629745483398,17,29
299.457550048828,21.9472579956055,-159.622543334961,17,30
299.403076171875,21.9472579956055,-159.615356445312,17,31
299.100494384766,21.9472579956055,-159.608154296875,17,32
298.916900634766,21.9472579956055,-159.600952148438,17,33
298.882110595703,21.9472579956055,-159.593765258789,17,34
298.761993408203,21.9472579956055,-159.586563110352,17,35
298.477081298828,21.9472579956055,-159.579376220703,17,36
297.975341796875,21.9472579956055,-159.572174072266,17,37
297.768463134766,21.9472579956055,-159.564971923828,17,38
298.647674560547,21.9472579956055,-159.55778503418,17,39
299.59228515625,21.9472579956055,-159.550582885742,17,40
297.246276855469,21.9472579956055,-159.543395996094,17,41
297.555694580078,21.9472579956055,-159.536193847656,17,42
297.471282958984,21.9472579956055,-159.529006958008,17,43
297.538482666016,21.9472579956055,-159.52180480957,17,44
297.838958740234,21.9472579956055,-159.514602661133,17,45
298.106964111328,21.9472579956055,-159.507415771484,17,46
297.996459960938,21.9472579956055,-159.500213623047,17,47
297.727447509766,21.9472579956055,-159.493026733398,17,48
297.207977294922,21.9472579956055,-159.485824584961,17,49
297.465545654297,21.9472579956055,-159.478637695312,17,50
298.598480224609,21.9472579956055,-159.471435546875,17,51
298.235504150391,21.9472579956055,-159.464233398438,17,52
297.687866210938,21.9472579956055,-159.457046508789,17,53
298.643218994141,21.9472579956055,-159.449844360352,17,54
299.211517333984,21.9472579956055,-159.442657470703,17,55
299.281799316406,21.9472579956055,-159.435455322266,17,56
299.23974609375,21.9472579956055,-159.428253173828,17,57
299.203765869141,21.9472579956055,-159.42106628418,17,58
299.098693847656,21.9472579956055,-159.413864135742,17,59
299.096740722656,21.9472579956055,-159.406677246094,17,60
299.940948486328,21.9472579956055,-159.399475097656,17,61
300.004425048828,21.9472579956055,-159.392288208008,17,62
300.058227539062,21.9472579956055,-159.38508605957,17,63
297.435729980469,21.9472579956055,-159.377883911133,17,64
299.410339355469,21.9472579956055,-159.370697021484,17,65
297.235107421875,21.9472579956055,-159.363494873047,17,66
296.747436523438,21.9472579956055,-159.356307983398,17,67
296.845367431641,21.9472579956055,-159.349105834961,17,68
296.869445800781,21.9472579956055,-159.341918945312,17,69
296.921569824219,21.9472579956055,-159.334716796875,17,70
296.919738769531,21.9472579956055,-159.327514648438,17,71
296.897399902344,21.9472579956055,-159.320327758789,17,72
296.883148193359,21.9472579956055,-159.313125610352,17,73
296.860534667969,21.9472579956055,-159.305938720703,17,74
296.843170166016,21.9472579956055,-159.298736572266,17,75
296.827117919922,21.9472579956055,-159.291549682617,17,76
296.813812255859,21.9472579956055,-159.28434753418,17,77
296.794006347656,21.9472579956055,-159.277145385742,17,78
296.766906738281,21.9472579956055,-159.269958496094,17,79
296.7451171875,21.9472579956055,-159.262756347656,17,80
296.717651367188,21.9472579956055,-159.255569458008,17,81
296.691528320312,21.9472579956055,-159.24836730957,17,82
297.458190917969,21.9539413452148,-159.83122253418,18,1
297.482940673828,21.9539413452148,-159.824020385742,18,2
297.508422851562,21.9539413452148,-159.816833496094,18,3
297.530609130859,21.9539413452148,-159.809631347656,18,4
297.543395996094,21.9539413452148,-159.802444458008,18,5
297.5595703125,21.9539413452148,-159.79524230957,18,6
297.576080322266,21.9539413452148,-159.788040161133,18,7
297.603637695312,21.9539413452148,-159.780853271484,18,8
297.625091552734,21.9539413452148,-159.773651123047,18,9
297.634643554688,21.9539413452148,-159.766464233398,18,10
297.628967285156,21.9539413452148,-159.759262084961,18,11
297.623626708984,21.9539413452148,-159.752059936523,18,12
297.626892089844,21.9539413452148,-159.744873046875,18,13
297.65576171875,21.9539413452148,-159.737670898438,18,14
297.687164306641,21.9539413452148,-159.730484008789,18,15
297.695709228516,21.9539413452148,-159.723281860352,18,16
297.636077880859,21.9539413452148,-159.716094970703,18,17
297.563781738281,21.9539413452148,-159.708892822266,18,18
297.502685546875,21.9539413452148,-159.701690673828,18,19
297.528137207031,21.9539413452148,-159.69450378418,18,20
297.561706542969,21.9539413452148,-159.687301635742,18,21
297.608459472656,21.9539413452148,-159.680114746094,18,22
297.816772460938,21.9539413452148,-159.672912597656,18,23
300.069915771484,21.9539413452148,-159.665725708008,18,24
300.129211425781,21.9539413452148,-159.65852355957,18,25
300.142517089844,21.9539413452148,-159.651321411133,18,26
299.715087890625,21.9539413452148,-159.644134521484,18,27
299.740173339844,21.9539413452148,-159.636932373047,18,28
299.713531494141,21.9539413452148,-159.629745483398,18,29
299.481079101562,21.9539413452148,-159.622543334961,18,30
299.167022705078,21.9539413452148,-159.615356445312,18,31
298.347045898438,21.9539413452148,-159.608154296875,18,32
298.245544433594,21.9539413452148,-159.600952148438,18,33
298.432861328125,21.9539413452148,-159.593765258789,18,34
298.013305664062,21.9539413452148,-159.586563110352,18,35
298.110961914062,21.9539413452148,-159.579376220703,18,36
297.646911621094,21.9539413452148,-159.572174072266,18,37
297.328033447266,21.9539413452148,-159.564971923828,18,38
298.230194091797,21.9539413452148,-159.55778503418,18,39
299.802703857422,21.9539413452148,-159.550582885742,18,40
297.760498046875,21.9539413452148,-159.543395996094,18,41
297.554412841797,21.9539413452148,-159.536193847656,18,42
296.991149902344,21.9539413452148,-159.529006958008,18,43
296.845153808594,21.9539413452148,-159.52180480957,18,44
296.981597900391,21.9539413452148,-159.514602661133,18,45
296.417449951172,21.9539413452148,-159.507415771484,18,46
297.268432617188,21.9539413452148,-159.500213623047,18,47
297.238006591797,21.9539413452148,-159.493026733398,18,48
297.888488769531,21.9539413452148,-159.485824584961,18,49
298.367492675781,21.9539413452148,-159.478637695312,18,50
298.816925048828,21.9539413452148,-159.471435546875,18,51
298.780395507812,21.9539413452148,-159.464233398438,18,52
298.652648925781,21.9539413452148,-159.457046508789,18,53
298.298126220703,21.9539413452148,-159.449844360352,18,54
299.208984375,21.9539413452148,-159.442657470703,18,55
299.438781738281,21.9539413452148,-159.435455322266,18,56
299.398681640625,21.9539413452148,-159.428253173828,18,57
299.559356689453,21.9539413452148,-159.42106628418,18,58
299.486724853516,21.9539413452148,-159.413864135742,18,59
299.421966552734,21.9539413452148,-159.406677246094,18,60
299.08056640625,21.9539413452148,-159.399475097656,18,61
299.058868408203,21.9539413452148,-159.392288208008,18,62
298.937194824219,21.9539413452148,-159.38508605957,18,63
299.162963867188,21.9539413452148,-159.377883911133,18,64
299.865447998047,21.9539413452148,-159.370697021484,18,65
298.604827880859,21.9539413452148,-159.363494873047,18,66
298.655426025391,21.9539413452148,-159.356307983398,18,67
296.785217285156,21.9539413452148,-159.349105834961,18,68
296.835296630859,21.9539413452148,-159.341918945312,18,69
296.906707763672,21.9539413452148,-159.334716796875,18,70
296.930633544922,21.9539413452148,-159.327514648438,18,71
296.916870117188,21.9539413452148,-159.320327758789,18,72
296.901336669922,21.9539413452148,-159.313125610352,18,73
296.88134765625,21.9539413452148,-159.305938720703,18,74
296.853637695312,21.9539413452148,-159.298736572266,18,75
296.833862304688,21.9539413452148,-159.291549682617,18,76
296.806091308594,21.9539413452148,-159.28434753418,18,77
296.783569335938,21.9539413452148,-159.277145385742,18,78
296.763671875,21.9539413452148,-159.269958496094,18,79
296.742218017578,21.9539413452148,-159.262756347656,18,80
296.720153808594,21.9539413452148,-159.255569458008,18,81
296.705261230469,21.9539413452148,-159.24836730957,18,82
297.479644775391,21.9606018066406,-159.83122253418,19,1
297.503143310547,21.9606018066406,-159.824020385742,19,2
297.530578613281,21.9606018066406,-159.816833496094,19,3
297.55517578125,21.9606018066406,-159.809631347656,19,4
297.576416015625,21.9606018066406,-159.802444458008,19,5
297.597320556641,21.9606018066406,-159.79524230957,19,6
