"values","lat","lon","lat_index","lon_index"
297.487640380859,18.9949951171875,-155.118026733398,14,135
297.479736328125,18.9949951171875,-155.110824584961,14,136
297.477996826172,18.9949951171875,-155.103637695312,14,137
297.472717285156,18.9949951171875,-155.096435546875,14,138
297.476654052734,18.9949951171875,-155.089248657227,14,139
297.48291015625,18.9949951171875,-155.082046508789,14,140
297.492767333984,18.9949951171875,-155.074859619141,14,141
297.4990234375,18.9949951171875,-155.067657470703,14,142
297.503326416016,18.9949951171875,-155.060455322266,14,143
297.502868652344,18.9949951171875,-155.053268432617,14,144
297.507049560547,18.9949951171875,-155.04606628418,14,145
297.509643554688,18.9949951171875,-155.038879394531,14,146
297.509674072266,18.9949951171875,-155.031677246094,14,147
297.507781982422,18.9949951171875,-155.024475097656,14,148
297.504089355469,18.9949951171875,-155.017288208008,14,149
297.497253417969,18.9949951171875,-155.01008605957,14,150
297.489624023438,18.9949951171875,-155.002899169922,14,151
297.482116699219,18.9949951171875,-154.995697021484,14,152
297.478820800781,18.9949951171875,-154.988510131836,14,153
297.477752685547,18.9949951171875,-154.981307983398,14,154
297.471588134766,18.9949951171875,-154.974105834961,14,155
297.465026855469,18.9949951171875,-154.966918945312,14,156
297.462585449219,18.9949951171875,-154.959716796875,14,157
297.462371826172,18.9949951171875,-154.952529907227,14,158
297.462860107422,18.9949951171875,-154.945327758789,14,159
297.464477539062,18.9949951171875,-154.938140869141,14,160
297.464996337891,18.9949951171875,-154.930938720703,14,161
297.459136962891,18.9949951171875,-154.923736572266,14,162
297.459838867188,18.9949951171875,-154.916549682617,14,163
297.458770751953,18.9949951171875,-154.90934753418,14,164
297.462738037109,18.9949951171875,-154.902160644531,14,165
297.460021972656,18.9949951171875,-154.894958496094,14,166
297.461151123047,18.9949951171875,-154.887771606445,14,167
297.462677001953,18.9949951171875,-154.880569458008,14,168
297.461364746094,18.9949951171875,-154.87336730957,14,169
297.462799072266,18.9949951171875,-154.866180419922,14,170
297.465454101562,18.9949951171875,-154.858978271484,14,171
297.467712402344,18.9949951171875,-154.851791381836,14,172
297.469329833984,18.9949951171875,-154.844589233398,14,173
297.469177246094,18.9949951171875,-154.837387084961,14,174
297.469512939453,18.9949951171875,-154.830200195312,14,175
297.473083496094,18.9949951171875,-154.822998046875,14,176
297.477233886719,18.9949951171875,-154.815811157227,14,177
297.479064941406,18.9949951171875,-154.808609008789,14,178
297.482543945312,18.9949951171875,-154.801422119141,14,179
297.487426757812,18.9949951171875,-154.794219970703,14,180
298.762542724609,19.0018005371094,-156.082244873047,15,1
298.780792236328,19.0018005371094,-156.075057983398,15,2
298.790832519531,19.0018005371094,-156.067855834961,15,3
298.798675537109,19.0018005371094,-156.060668945312,15,4
298.799041748047,19.0018005371094,-156.053466796875,15,5
298.8056640625,19.0018005371094,-156.046279907227,15,6
298.817810058594,19.0018005371094,-156.039077758789,15,7
298.838348388672,19.0018005371094,-156.031875610352,15,8
298.869110107422,19.0018005371094,-156.024688720703,15,9
298.910278320312,19.0018005371094,-156.017486572266,15,10
298.950531005859,19.0018005371094,-156.010299682617,15,11
298.981475830078,19.0018005371094,-156.00309753418,15,12
299.001800537109,19.0018005371094,-155.995895385742,15,13
299.014770507812,19.0018005371094,-155.988708496094,15,14
299.032379150391,19.0018005371094,-155.981506347656,15,15
299.057739257812,19.0018005371094,-155.974319458008,15,16
299.084686279297,19.0018005371094,-155.96711730957,15,17
299.11669921875,19.0018005371094,-155.959930419922,15,18
299.143249511719,19.0018005371094,-155.952728271484,15,19
299.16796875,19.0018005371094,-155.945526123047,15,20
299.186553955078,19.0018005371094,-155.938339233398,15,21
299.206512451172,19.0018005371094,-155.931137084961,15,22
299.218109130859,19.0018005371094,-155.923950195312,15,23
299.23193359375,19.0018005371094,-155.916748046875,15,24
299.241607666016,19.0018005371094,-155.909561157227,15,25
299.252136230469,19.0018005371094,-155.902359008789,15,26
299.26318359375,19.0018005371094,-155.895156860352,15,27
299.272094726562,19.0018005371094,-155.887969970703,15,28
299.282104492188,19.0018005371094,-155.880767822266,15,29
299.297882080078,19.0018005371094,-155.873580932617,15,30
299.321929931641,19.0018005371094,-155.86637878418,15,31
299.318603515625,19.0018005371094,-155.859176635742,15,32
299.354339599609,19.0018005371094,-155.851989746094,15,33
299.394470214844,19.0018005371094,-155.844787597656,15,34
299.433135986328,19.0018005371094,-155.837600708008,15,35
299.469421386719,19.0018005371094,-155.83039855957,15,36
299.503021240234,19.0018005371094,-155.823211669922,15,37
299.537048339844,19.0018005371094,-155.816009521484,15,38
299.567779541016,19.0018005371094,-155.808807373047,15,39
299.596252441406,19.0018005371094,-155.801620483398,15,40
299.546112060547,19.0018005371094,-155.794418334961,15,41
301.202239990234,19.0018005371094,-155.787231445312,15,42
301.079986572266,19.0018005371094,-155.780029296875,15,43
300.812164306641,19.0018005371094,-155.772842407227,15,44
300.630859375,19.0018005371094,-155.765640258789,15,45
300.503631591797,19.0018005371094,-155.758438110352,15,46
300.279541015625,19.0018005371094,-155.751251220703,15,47
300.075805664062,19.0018005371094,-155.744049072266,15,48
299.834442138672,19.0018005371094,-155.736862182617,15,49
299.498016357422,19.0018005371094,-155.72966003418,15,50
299.223449707031,19.0018005371094,-155.722473144531,15,51
299.098175048828,19.0018005371094,-155.715270996094,15,52
299.025512695312,19.0018005371094,-155.708068847656,15,53
298.814331054688,19.0018005371094,-155.700881958008,15,54
298.705963134766,19.0018005371094,-155.69367980957,15,55
298.034027099609,19.0018005371094,-155.686492919922,15,56
297.354888916016,19.0018005371094,-155.679290771484,15,57
297.416961669922,19.0018005371094,-155.672088623047,15,58
297.669464111328,19.0018005371094,-155.664901733398,15,59
297.963012695312,19.0018005371094,-155.657699584961,15,60
298.131164550781,19.0018005371094,-155.650512695312,15,61
298.153137207031,19.0018005371094,-155.643310546875,15,62
298.357879638672,19.0018005371094,-155.636123657227,15,63
298.497344970703,19.0018005371094,-155.628921508789,15,64
298.672393798828,19.0018005371094,-155.621719360352,15,65
298.839141845703,19.0018005371094,-155.614532470703,15,66
298.898040771484,19.0018005371094,-155.607330322266,15,67
298.992980957031,19.0018005371094,-155.600143432617,15,68
299.108184814453,19.0018005371094,-155.59294128418,15,69
297.490447998047,19.0018005371094,-155.585754394531,15,70
297.507415771484,19.0018005371094,-155.578552246094,15,71
297.548889160156,19.0018005371094,-155.571350097656,15,72
297.539825439453,19.0018005371094,-155.564163208008,15,73
297.552429199219,19.0018005371094,-155.55696105957,15,74
297.564086914062,19.0018005371094,-155.549774169922,15,75
297.566101074219,19.0018005371094,-155.542572021484,15,76
297.568206787109,19.0018005371094,-155.535385131836,15,77
297.571868896484,19.0018005371094,-155.528182983398,15,78
297.576873779297,19.0018005371094,-155.520980834961,15,79
297.580749511719,19.0018005371094,-155.513793945312,15,80
297.582214355469,19.0018005371094,-155.506591796875,15,81
297.585296630859,19.0018005371094,-155.499404907227,15,82
297.590698242188,19.0018005371094,-155.492202758789,15,83
297.595092773438,19.0018005371094,-155.485000610352,15,84
297.59716796875,19.0018005371094,-155.477813720703,15,85
297.593597412109,19.0018005371094,-155.470611572266,15,86
297.587066650391,19.0018005371094,-155.463424682617,15,87
297.582153320312,19.0018005371094,-155.45622253418,15,88
297.572021484375,19.0018005371094,-155.449035644531,15,89
297.569610595703,19.0018005371094,-155.441833496094,15,90
297.565582275391,19.0018005371094,-155.434631347656,15,91
297.563232421875,19.0018005371094,-155.427444458008,15,92
297.560668945312,19.0018005371094,-155.42024230957,15,93
297.557647705078,19.0018005371094,-155.413055419922,15,94
297.554931640625,19.0018005371094,-155.405853271484,15,95
297.54638671875,19.0018005371094,-155.398666381836,15,96
297.53173828125,19.0018005371094,-155.391464233398,15,97
297.515502929688,19.0018005371094,-155.384262084961,15,98
297.50537109375,19.0018005371094,-155.377075195312,15,99
297.505645751953,19.0018005371094,-155.369873046875,15,100
297.519439697266,19.0018005371094,-155.362686157227,15,101
297.536865234375,19.0018005371094,-155.355484008789,15,102
297.554595947266,19.0018005371094,-155.348281860352,15,103
297.554443359375,19.0018005371094,-155.341094970703,15,104
297.546905517578,19.0018005371094,-155.333892822266,15,105
297.533416748047,19.0018005371094,-155.326705932617,15,106
297.522644042969,19.0018005371094,-155.31950378418,15,107
297.523529052734,19.0018005371094,-155.312316894531,15,108
297.531036376953,19.0018005371094,-155.305114746094,15,109
297.537963867188,19.0018005371094,-155.297912597656,15,110
297.555633544922,19.0018005371094,-155.290725708008,15,111
297.563323974609,19.0018005371094,-155.28352355957,15,112
297.567810058594,19.0018005371094,-155.276336669922,15,113
297.565155029297,19.0018005371094,-155.269134521484,15,114
297.557556152344,19.0018005371094,-155.261947631836,15,115
297.540405273438,19.0018005371094,-155.254745483398,15,116
297.524261474609,19.0018005371094,-155.247543334961,15,117
297.512359619141,19.0018005371094,-155.240356445312,15,118
297.501739501953,19.0018005371094,-155.233154296875,15,119
297.504516601562,19.0018005371094,-155.225967407227,15,120
297.521087646484,19.0018005371094,-155.218765258789,15,121
297.536926269531,19.0018005371094,-155.211578369141,15,122
297.542205810547,19.0018005371094,-155.204376220703,15,123
297.53271484375,19.0018005371094,-155.197174072266,15,124
297.513702392578,19.0018005371094,-155.189987182617,15,125
297.492919921875,19.0018005371094,-155.18278503418,15,126
297.491088867188,19.0018005371094,-155.175598144531,15,127
297.496429443359,19.0018005371094,-155.168395996094,15,128
297.508239746094,19.0018005371094,-155.161193847656,15,129
297.516723632812,19.0018005371094,-155.154006958008,15,130
297.527679443359,19.0018005371094,-155.14680480957,15,131
297.528350830078,19.0018005371094,-155.139617919922,15,132
297.521301269531,19.0018005371094,-155.132415771484,15,133
297.508605957031,19.0018005371094,-155.125228881836,15,134
297.495178222656,19.0018005371094,-155.118026733398,15,135
297.491973876953,19.0018005371094,-155.110824584961,15,136
297.484191894531,19.0018005371094,-155.103637695312,15,137
297.4814453125,19.0018005371094,-155.096435546875,15,138
297.475433349609,19.0018005371094,-155.089248657227,15,139
297.48388671875,19.0018005371094,-155.082046508789,15,140
297.492706298828,19.0018005371094,-155.074859619141,15,141
297.502075195312,19.0018005371094,-155.067657470703,15,142
297.507110595703,19.0018005371094,-155.060455322266,15,143
297.515319824219,19.0018005371094,-155.053268432617,15,144
297.510894775391,19.0018005371094,-155.04606628418,15,145
297.504974365234,19.0018005371094,-155.038879394531,15,146
297.497955322266,19.0018005371094,-155.031677246094,15,147
297.492828369141,19.0018005371094,-155.024475097656,15,148
297.490020751953,19.0018005371094,-155.017288208008,15,149
297.48779296875,19.0018005371094,-155.01008605957,15,150
297.482971191406,19.0018005371094,-155.002899169922,15,151
297.479705810547,19.0018005371094,-154.995697021484,15,152
297.473724365234,19.0018005371094,-154.988510131836,15,153
297.472747802734,19.0018005371094,-154.981307983398,15,154
297.470794677734,19.0018005371094,-154.974105834961,15,155
297.468383789062,19.0018005371094,-154.966918945312,15,156
297.463775634766,19.0018005371094,-154.959716796875,15,157
297.466339111328,19.0018005371094,-154.952529907227,15,158
297.464324951172,19.0018005371094,-154.945327758789,15,159
297.464233398438,19.0018005371094,-154.938140869141,15,160
297.46142578125,19.0018005371094,-154.930938720703,15,161
297.461090087891,19.0018005371094,-154.923736572266,15,162
297.461456298828,19.0018005371094,-154.916549682617,15,163
297.46240234375,19.0018005371094,-154.90934753418,15,164
297.465087890625,19.0018005371094,-154.902160644531,15,165
297.466918945312,19.0018005371094,-154.894958496094,15,166
297.467437744141,19.0018005371094,-154.887771606445,15,167
297.466918945312,19.0018005371094,-154.880569458008,15,168
297.463317871094,19.0018005371094,-154.87336730957,15,169
297.464050292969,19.0018005371094,-154.866180419922,15,170
297.466003417969,19.0018005371094,-154.858978271484,15,171
297.467742919922,19.0018005371094,-154.851791381836,15,172
297.471496582031,19.0018005371094,-154.844589233398,15,173
297.469940185547,19.0018005371094,-154.837387084961,15,174
297.471466064453,19.0018005371094,-154.830200195312,15,175
297.478942871094,19.0018005371094,-154.822998046875,15,176
297.477691650391,19.0018005371094,-154.815811157227,15,177
297.481048583984,19.0018005371094,-154.808609008789,15,178
297.486083984375,19.0018005371094,-154.801422119141,15,179
297.486389160156,19.0018005371094,-154.794219970703,15,180
298.712860107422,19.0086059570312,-156.082244873047,16,1
298.74365234375,19.0086059570312,-156.075057983398,16,2
298.791442871094,19.0086059570312,-156.067855834961,16,3
298.840576171875,19.0086059570312,-156.060668945312,16,4
298.880310058594,19.0086059570312,-156.053466796875,16,5
298.903930664062,19.0086059570312,-156.046279907227,16,6
298.928680419922,19.0086059570312,-156.039077758789,16,7
298.956512451172,19.0086059570312,-156.031875610352,16,8
298.986450195312,19.0086059570312,-156.024688720703,16,9
299.020477294922,19.0086059570312,-156.017486572266,16,10
299.044006347656,19.0086059570312,-156.010299682617,16,11
299.060211181641,19.0086059570312,-156.00309753418,16,12
299.069000244141,19.0086059570312,-155.995895385742,16,13
299.084442138672,19.0086059570312,-155.988708496094,16,14
299.101867675781,19.0086059570312,-155.981506347656,16,15
299.123779296875,19.0086059570312,-155.974319458008,16,16
299.149169921875,19.0086059570312,-155.96711730957,16,17
299.173889160156,19.0086059570312,-155.959930419922,16,18
299.19482421875,19.0086059570312,-155.952728271484,16,19
299.217712402344,19.0086059570312,-155.945526123047,16,20
299.239776611328,19.0086059570312,-155.938339233398,16,21
299.259216308594,19.0086059570312,-155.931137084961,16,22
299.276885986328,19.0086059570312,-155.923950195312,16,23
299.295135498047,19.0086059570312,-155.916748046875,16,24
299.306060791016,19.0086059570312,-155.909561157227,16,25
299.319763183594,19.0086059570312,-155.902359008789,16,26
299.306945800781,19.0086059570312,-155.895156860352,16,27
299.317169189453,19.0086059570312,-155.887969970703,16,28
299.330474853516,19.0086059570312,-155.880767822266,16,29
299.349700927734,19.0086059570312,-155.873580932617,16,30
299.372344970703,19.0086059570312,-155.86637878418,16,31
299.407562255859,19.0086059570312,-155.859176635742,16,32
299.451965332031,19.0086059570312,-155.851989746094,16,33
299.50439453125,19.0086059570312,-155.844787597656,16,34
299.561462402344,19.0086059570312,-155.837600708008,16,35
299.616241455078,19.0086059570312,-155.83039855957,16,36
299.662902832031,19.0086059570312,-155.823211669922,16,37
299.695892333984,19.0086059570312,-155.816009521484,16,38
299.715454101562,19.0086059570312,-155.808807373047,16,39
299.735992431641,19.0086059570312,-155.801620483398,16,40
301.415710449219,19.0086059570312,-155.794418334961,16,41
301.193572998047,19.0086059570312,-155.787231445312,16,42
300.964630126953,19.0086059570312,-155.780029296875,16,43
300.844818115234,19.0086059570312,-155.772842407227,16,44
300.738525390625,19.0086059570312,-155.765640258789,16,45
300.576202392578,19.0086059570312,-155.758438110352,16,46
300.346405029297,19.0086059570312,-155.751251220703,16,47
300.014953613281,19.0086059570312,-155.744049072266,16,48
299.593811035156,19.0086059570312,-155.736862182617,16,49
299.265502929688,19.0086059570312,-155.72966003418,16,50
299.058715820312,19.0086059570312,-155.722473144531,16,51
298.876251220703,19.0086059570312,-155.715270996094,16,52
298.689849853516,19.0086059570312,-155.708068847656,16,53
298.504364013672,19.0086059570312,-155.700881958008,16,54
298.418518066406,19.0086059570312,-155.69367980957,16,55
297.910064697266,19.0086059570312,-155.686492919922,16,56
297.188049316406,19.0086059570312,-155.679290771484,16,57
297.141387939453,19.0086059570312,-155.672088623047,16,58
297.467468261719,19.0086059570312,-155.664901733398,16,59
297.833892822266,19.0086059570312,-155.657699584961,16,60
297.463287353516,19.0086059570312,-155.650512695312,16,61
297.716522216797,19.0086059570312,-155.643310546875,16,62
297.922882080078,19.0086059570312,-155.636123657227,16,63
298.288116455078,19.0086059570312,-155.628921508789,16,64
298.520538330078,19.0086059570312,-155.621719360352,16,65
298.794830322266,19.0086059570312,-155.614532470703,16,66
298.935791015625,19.0086059570312,-155.607330322266,16,67
299.051971435547,19.0086059570312,-155.600143432617,16,68
299.069030761719,19.0086059570312,-155.59294128418,16,69
299.140869140625,19.0086059570312,-155.585754394531,16,70
297.468872070312,19.0086059570312,-155.578552246094,16,71
297.548522949219,19.0086059570312,-155.571350097656,16,72
297.549560546875,19.0086059570312,-155.564163208008,16,73
297.551391601562,19.0086059570312,-155.55696105957,16,74
297.560821533203,19.0086059570312,-155.549774169922,16,75
297.565490722656,19.0086059570312,-155.542572021484,16,76
297.563049316406,19.0086059570312,-155.535385131836,16,77
297.559295654297,19.0086059570312,-155.528182983398,16,78
297.561401367188,19.0086059570312,-155.520980834961,16,79
297.569091796875,19.0086059570312,-155.513793945312,16,80
297.573120117188,19.0086059570312,-155.506591796875,16,81
297.5830078125,19.0086059570312,-155.499404907227,16,82
297.590606689453,19.0086059570312,-155.492202758789,16,83
297.596771240234,19.0086059570312,-155.485000610352,16,84
297.599487304688,19.0086059570312,-155.477813720703,16,85
297.597076416016,19.0086059570312,-155.470611572266,16,86
297.587585449219,19.0086059570312,-155.463424682617,16,87
297.580139160156,19.0086059570312,-155.45622253418,16,88
297.572235107422,19.0086059570312,-155.449035644531,16,89
297.567474365234,19.0086059570312,-155.441833496094,16,90
297.568298339844,19.0086059570312,-155.434631347656,16,91
297.566955566406,19.0086059570312,-155.427444458008,16,92
297.562164306641,19.0086059570312,-155.42024230957,16,93
297.558715820312,19.0086059570312,-155.413055419922,16,94
297.545501708984,19.0086059570312,-155.405853271484,16,95
297.533447265625,19.0086059570312,-155.398666381836,16,96
297.523559570312,19.0086059570312,-155.391464233398,16,97
297.513702392578,19.0086059570312,-155.384262084961,16,98
297.509613037109,19.0086059570312,-155.377075195312,16,99
297.512115478516,19.0086059570312,-155.369873046875,16,100
297.525634765625,19.0086059570312,-155.362686157227,16,101
297.542572021484,19.0086059570312,-155.355484008789,16,102
297.550231933594,19.0086059570312,-155.348281860352,16,103
297.55029296875,19.0086059570312,-155.341094970703,16,104
297.540771484375,19.0086059570312,-155.333892822266,16,105
297.529052734375,19.0086059570312,-155.326705932617,16,106
297.525024414062,19.0086059570312,-155.31950378418,16,107
297.524108886719,19.0086059570312,-155.312316894531,16,108
297.529724121094,19.0086059570312,-155.305114746094,16,109
297.539337158203,19.0086059570312,-155.297912597656,16,110
297.548828125,19.0086059570312,-155.290725708008,16,111
297.555603027344,19.0086059570312,-155.28352355957,16,112
297.550445556641,19.0086059570312,-155.276336669922,16,113
297.545257568359,19.0086059570312,-155.269134521484,16,114
297.535339355469,19.0086059570312,-155.261947631836,16,115
297.532287597656,19.0086059570312,-155.254745483398,16,116
297.522094726562,19.0086059570312,-155.247543334961,16,117
297.509948730469,19.0086059570312,-155.240356445312,16,118
297.501983642578,19.0086059570312,-155.233154296875,16,119
297.504241943359,19.0086059570312,-155.225967407227,16,120
297.522247314453,19.0086059570312,-155.218765258789,16,121
297.544464111328,19.0086059570312,-155.211578369141,16,122
297.550323486328,19.0086059570312,-155.204376220703,16,123
297.533630371094,19.0086059570312,-155.197174072266,16,124
297.507232666016,19.0086059570312,-155.189987182617,16,125
297.493438720703,19.0086059570312,-155.18278503418,16,126
297.499786376953,19.0086059570312,-155.175598144531,16,127
297.512939453125,19.0086059570312,-155.168395996094,16,128
297.521453857422,19.0086059570312,-155.161193847656,16,129
297.521026611328,19.0086059570312,-155.154006958008,16,130
297.516754150391,19.0086059570312,-155.14680480957,16,131
297.517700195312,19.0086059570312,-155.139617919922,16,132
297.514770507812,19.0086059570312,-155.132415771484,16,133
297.507781982422,19.0086059570312,-155.125228881836,16,134
297.498352050781,19.0086059570312,-155.118026733398,16,135
297.495513916016,19.0086059570312,-155.110824584961,16,136
297.496612548828,19.0086059570312,-155.103637695312,16,137
297.498596191406,19.0086059570312,-155.096435546875,16,138
297.4921875,19.0086059570312,-155.089248657227,16,139
297.486236572266,19.0086059570312,-155.082046508789,16,140
297.489379882812,19.0086059570312,-155.074859619141,16,141
297.491516113281,19.0086059570312,-155.067657470703,16,142
297.492767333984,19.0086059570312,-155.060455322266,16,143
297.501007080078,19.0086059570312,-155.053268432617,16,144
297.496215820312,19.0086059570312,-155.04606628418,16,145
297.489715576172,19.0086059570312,-155.038879394531,16,146
297.480529785156,19.0086059570312,-155.031677246094,16,147
297.476776123047,19.0086059570312,-155.024475097656,16,148
297.474639892578,19.0086059570312,-155.017288208008,16,149
297.47314453125,19.0086059570312,-155.01008605957,16,150
297.471557617188,19.0086059570312,-155.002899169922,16,151
297.471496582031,19.0086059570312,-154.995697021484,16,152
297.468170166016,19.0086059570312,-154.988510131836,16,153
297.468292236328,19.0086059570312,-154.981307983398,16,154
297.469696044922,19.0086059570312,-154.974105834961,16,155
297.470520019531,19.0086059570312,-154.966918945312,16,156
297.473083496094,19.0086059570312,-154.959716796875,16,157
297.467712402344,19.0086059570312,-154.952529907227,16,158
297.465240478516,19.0086059570312,-154.945327758789,16,159
297.465515136719,19.0086059570312,-154.938140869141,16,160
297.462280273438,19.0086059570312,-154.930938720703,16,161
297.463317871094,19.0086059570312,-154.923736572266,16,162
297.467193603516,19.0086059570312,-154.916549682617,16,163
297.470764160156,19.0086059570312,-154.90934753418,16,164
297.472137451172,19.0086059570312,-154.902160644531,16,165
297.469909667969,19.0086059570312,-154.894958496094,16,166
297.469879150391,19.0086059570312,-154.887771606445,16,167
297.468048095703,19.0086059570312,-154.880569458008,16,168
297.463104248047,19.0086059570312,-154.87336730957,16,169
297.465393066406,19.0086059570312,-154.866180419922,16,170
297.465759277344,19.0086059570312,-154.858978271484,16,171
297.467468261719,19.0086059570312,-154.851791381836,16,172
297.470031738281,19.0086059570312,-154.844589233398,16,173
297.47509765625,19.0086059570312,-154.837387084961,16,174
297.473663330078,19.0086059570312,-154.830200195312,16,175
297.478363037109,19.0086059570312,-154.822998046875,16,176
297.481842041016,19.0086059570312,-154.815811157227,16,177
297.481170654297,19.0086059570312,-154.808609008789,16,178
297.486572265625,19.0086059570312,-154.801422119141,16,179
297.488677978516,19.0086059570312,-154.794219970703,16,180
298.666259765625,19.0154037475586,-156.082244873047,17,1
298.656341552734,19.0154037475586,-156.075057983398,17,2
298.665252685547,19.0154037475586,-156.067855834961,17,3
298.699890136719,19.0154037475586,-156.060668945312,17,4
298.761322021484,19.0154037475586,-156.053466796875,17,5
298.836700439453,19.0154037475586,-156.046279907227,17,6
298.920654296875,19.0154037475586,-156.039077758789,17,7
298.991394042969,19.0154037475586,-156.031875610352,17,8
299.051177978516,19.0154037475586,-156.024688720703,17,9
299.0869140625,19.0154037475586,-156.017486572266,17,10
299.099060058594,19.0154037475586,-156.010299682617,17,11
299.1044921875,19.0154037475586,-156.00309753418,17,12
299.109191894531,19.0154037475586,-155.995895385742,17,13
299.121063232422,19.0154037475586,-155.988708496094,17,14
299.142395019531,19.0154037475586,-155.981506347656,17,15
299.166809082031,19.0154037475586,-155.974319458008,17,16
299.197662353516,19.0154037475586,-155.96711730957,17,17
299.226257324219,19.0154037475586,-155.959930419922,17,18
299.250549316406,19.0154037475586,-155.952728271484,17,19
299.275177001953,19.0154037475586,-155.945526123047,17,20
299.295745849609,19.0154037475586,-155.938339233398,17,21
299.318023681641,19.0154037475586,-155.931137084961,17,22
299.308532714844,19.0154037475586,-155.923950195312,17,23
299.323303222656,19.0154037475586,-155.916748046875,17,24
299.335815429688,19.0154037475586,-155.909561157227,17,25
299.343658447266,19.0154037475586,-155.902359008789,17,26
299.353912353516,19.0154037475586,-155.895156860352,17,27
299.364898681641,19.0154037475586,-155.887969970703,17,28
299.3818359375,19.0154037475586,-155.880767822266,17,29
299.415191650391,19.0154037475586,-155.873580932617,17,30
299.470733642578,19.0154037475586,-155.86637878418,17,31
299.553863525391,19.0154037475586,-155.859176635742,17,32
299.655914306641,19.0154037475586,-155.851989746094,17,33
299.758850097656,19.0154037475586,-155.844787597656,17,34
299.839508056641,19.0154037475586,-155.837600708008,17,35
299.917785644531,19.0154037475586,-155.83039855957,17,36
301.779113769531,19.0154037475586,-155.823211669922,17,37
301.666229248047,19.0154037475586,-155.816009521484,17,38
301.602172851562,19.0154037475586,-155.808807373047,17,39
301.574005126953,19.0154037475586,-155.801620483398,17,40
301.469146728516,19.0154037475586,-155.794418334961,17,41
301.150207519531,19.0154037475586,-155.787231445312,17,42
300.938232421875,19.0154037475586,-155.780029296875,17,43
300.757507324219,19.0154037475586,-155.772842407227,17,44
300.737396240234,19.0154037475586,-155.765640258789,17,45
300.545257568359,19.0154037475586,-155.758438110352,17,46
300.12451171875,19.0154037475586,-155.751251220703,17,47
299.807342529297,19.0154037475586,-155.744049072266,17,48
299.315246582031,19.0154037475586,-155.736862182617,17,49
298.970672607422,19.0154037475586,-155.72966003418,17,50
298.975677490234,19.0154037475586,-155.722473144531,17,51
298.570556640625,19.0154037475586,-155.715270996094,17,52
298.599700927734,19.0154037475586,-155.708068847656,17,53
298.244903564453,19.0154037475586,-155.700881958008,17,54
298.182952880859,19.0154037475586,-155.69367980957,17,55
297.439697265625,19.0154037475586,-155.686492919922,17,56
296.980865478516,19.0154037475586,-155.679290771484,17,57
297.042144775391,19.0154037475586,-155.672088623047,17,58
297.322448730469,19.0154037475586,-155.664901733398,17,59
297.638397216797,19.0154037475586,-155.657699584961,17,60
297.272308349609,19.0154037475586,-155.650512695312,17,61
297.424896240234,19.0154037475586,-155.643310546875,17,62
297.669799804688,19.0154037475586,-155.636123657227,17,63
298.088806152344,19.0154037475586,-155.628921508789,17,64
298.325378417969,19.0154037475586,-155.621719360352,17,65
298.619934082031,19.0154037475586,-155.614532470703,17,66
298.795532226562,19.0154037475586,-155.607330322266,17,67
298.995330810547,19.0154037475586,-155.600143432617,17,68
299.088500976562,19.0154037475586,-155.59294128418,17,69
299.226928710938,19.0154037475586,-155.585754394531,17,70
297.571441650391,19.0154037475586,-155.578552246094,17,71
297.517028808594,19.0154037475586,-155.571350097656,17,72
297.553558349609,19.0154037475586,-155.564163208008,17,73
297.562377929688,19.0154037475586,-155.55696105957,17,74
297.559875488281,19.0154037475586,-155.549774169922,17,75
297.566467285156,19.0154037475586,-155.542572021484,17,76
297.566558837891,19.0154037475586,-155.535385131836,17,77
297.557159423828,19.0154037475586,-155.528182983398,17,78
297.550567626953,19.0154037475586,-155.520980834961,17,79
297.553039550781,19.0154037475586,-155.513793945312,17,80
297.563842773438,19.0154037475586,-155.506591796875,17,81
297.576782226562,19.0154037475586,-155.499404907227,17,82
297.589294433594,19.0154037475586,-155.492202758789,17,83
297.598052978516,19.0154037475586,-155.485000610352,17,84
297.601104736328,19.0154037475586,-155.477813720703,17,85
297.598999023438,19.0154037475586,-155.470611572266,17,86
297.594482421875,19.0154037475586,-155.463424682617,17,87
297.583587646484,19.0154037475586,-155.45622253418,17,88
297.577728271484,19.0154037475586,-155.449035644531,17,89
297.571899414062,19.0154037475586,-155.441833496094,17,90
297.573364257812,19.0154037475586,-155.434631347656,17,91
297.575378417969,19.0154037475586,-155.427444458008,17,92
297.570648193359,19.0154037475586,-155.42024230957,17,93
297.557342529297,19.0154037475586,-155.413055419922,17,94
297.535858154297,19.0154037475586,-155.405853271484,17,95
297.522644042969,19.0154037475586,-155.398666381836,17,96
297.516723632812,19.0154037475586,-155.391464233398,17,97
297.519683837891,19.0154037475586,-155.384262084961,17,98
297.524291992188,19.0154037475586,-155.377075195312,17,99
297.525573730469,19.0154037475586,-155.369873046875,17,100
297.532409667969,19.0154037475586,-155.362686157227,17,101
297.536712646484,19.0154037475586,-155.355484008789,17,102
297.54248046875,19.0154037475586,-155.348281860352,17,103
297.541168212891,19.0154037475586,-155.341094970703,17,104
297.533843994141,19.0154037475586,-155.333892822266,17,105
297.528015136719,19.0154037475586,-155.326705932617,17,106
297.523529052734,19.0154037475586,-155.31950378418,17,107
297.523559570312,19.0154037475586,-155.312316894531,17,108
297.529937744141,19.0154037475586,-155.305114746094,17,109
297.540588378906,19.0154037475586,-155.297912597656,17,110
297.548614501953,19.0154037475586,-155.290725708008,17,111
