"values","lat","lon","lat_index","lon_index"
297.294006347656,21.2380447387695,-157.701293945312,1,85
297.259185791016,21.2380447387695,-157.694091796875,1,86
297.217376708984,21.2380447387695,-157.686904907227,1,87
297.172393798828,21.2380447387695,-157.679702758789,1,88
297.135955810547,21.2380447387695,-157.672515869141,1,89
297.110229492188,21.2380447387695,-157.665313720703,1,90
297.087768554688,21.2380447387695,-157.658111572266,1,91
297.067504882812,21.2380447387695,-157.650924682617,1,92
297.053405761719,21.2380447387695,-157.64372253418,1,93
297.043121337891,21.2380447387695,-157.636535644531,1,94
297.038726806641,21.2380447387695,-157.629333496094,1,95
297.038879394531,21.2380447387695,-157.622146606445,1,96
297.041778564453,21.2380447387695,-157.614944458008,1,97
297.555755615234,21.2447509765625,-158.305725097656,2,1
297.553070068359,21.2447509765625,-158.298538208008,2,2
297.553527832031,21.2447509765625,-158.29133605957,2,3
297.557586669922,21.2447509765625,-158.284149169922,2,4
297.558471679688,21.2447509765625,-158.276947021484,2,5
297.563781738281,21.2447509765625,-158.269760131836,2,6
